engine_id,flight_cycle,max_cycle,sensor_T24,sensor_T30,sensor_T50,sensor_P30,sensor_Nf,sensor_Nc,vibration_rms,RUL_cycles
89,114,340,642.99,1585.82,1401.24,552.44,2387.9,9051.19,0.0299,226
89,115,340,642.71,1586.12,1399.95,552.0,2387.97,9051.3,0.0259,225
89,116,340,642.3,1587.34,1401.66,552.91,2387.85,9050.64,0.0278,224
89,117,340,642.84,1584.78,1400.52,552.32,2387.98,9050.4,0.0374,223
89,118,340,643.53,1585.62,1401.28,552.15,2387.99,9049.96,0.0287,222
89,119,340,643.18,1588.67,1402.34,552.44,2387.93,9051.22,0.0261,221
89,120,340,642.74,1586.85,1400.78,552.43,2387.89,9050.89,0.031,220
89,121,340,643.08,1587.58,1401.35,552.15,2387.89,9052.39,0.0347,219
89,122,340,642.91,1589.66,1403.07,552.5,2387.98,9050.8,0.0345,218
89,123,340,643.06,1588.61,1402.79,552.38,2387.92,9051.96,0.0347,217
89,124,340,642.32,1589.22,1402.94,551.96,2387.92,9051.56,0.0384,216
89,125,340,642.74,1583.85,1403.55,552.54,2387.92,9051.81,0.0346,215
89,126,340,642.59,1586.96,1403.27,552.02,2387.94,9051.46,0.0314,214
89,127,340,642.99,1587.82,1403.28,552.48,2387.99,9051.35,0.0315,213
89,128,340,642.64,1588.31,1402.05,552.13,2387.92,9051.13,0.0305,212
89,129,340,643.37,1586.97,1401.79,552.61,2387.94,9050.72,0.0326,211
89,130,340,643.31,1588.24,1402.25,552.49,2387.92,9050.25,0.0336,210
89,131,340,642.87,1589.3,1401.61,552.25,2387.94,9050.8,0.0381,209
89,132,340,642.99,1586.92,1402.36,552.88,2387.91,9051.31,0.0332,208
89,133,340,643.81,1588.11,1401.83,552.27,2387.91,9052.51,0.0366,207
89,134,340,642.53,1589.0,1402.33,551.73,2387.84,9052.38,0.0355,206
89,135,340,642.97,1587.41,1403.09,552.48,2387.83,9051.2,0.0341,205
89,136,340,643.38,1589.19,1404.46,552.15,2387.89,9051.4,0.0337,204
89,137,340,643.09,1586.25,1401.82,552.13,2387.88,9053.3,0.0359,203
89,138,340,643.17,1588.76,1402.33,552.61,2387.77,9052.16,0.0298,202
89,139,340,642.93,1588.71,1403.6,551.84,2387.89,9052.58,0.0283,201
89,140,340,643.14,1590.05,1402.48,552.09,2387.87,9052.22,0.0315,200
89,141,340,643.11,1587.63,1402.44,552.46,2387.95,9051.56,0.0281,199
89,142,340,643.21,1588.06,1402.18,552.04,2387.9,9051.76,0.0323,198
89,143,340,643.76,1588.47,1402.81,551.37,2387.81,9052.27,0.0323,197
89,144,340,642.4,1589.67,1400.83,552.44,2387.94,9052.28,0.0412,196
89,145,340,643.02,1588.5,1403.11,551.99,2387.87,9051.87,0.0369,195
89,146,340,642.84,1588.18,1404.25,552.4,2387.94,9052.62,0.0371,194
89,147,340,643.04,1589.12,1401.67,552.31,2387.89,9052.4,0.0421,193
89,148,340,643.42,1588.87,1403.93,552.23,2387.88,9051.44,0.0402,192
89,149,340,643.31,1588.97,1403.04,551.88,2387.9,9052.79,0.0386,191
89,150,340,643.28,1586.72,1403.12,552.06,2387.9,9052.06,0.0437,190
89,151,340,643.39,1591.68,1403.66,552.09,2387.89,9051.2,0.042,189
89,152,340,642.74,1589.51,1403.31,552.63,2387.91,9052.86,0.0392,188
89,153,340,642.73,1589.13,1400.93,551.71,2387.94,9051.22,0.0416,187
89,154,340,643.41,1588.52,1403.47,551.82,2387.87,9054.05,0.0395,186
89,155,340,644.01,1589.81,1404.03,552.02,2387.8,9051.76,0.0375,185
89,156,340,643.63,1587.51,1402.42,551.25,2387.86,9051.71,0.0357,184
89,157,340,643.27,1588.09,1404.27,551.86,2387.87,9051.65,0.0392,183
89,158,340,644.86,1590.29,1403.81,552.19,2387.9,9052.7,0.0405,182
89,159,340,643.17,1589.49,1402.46,552.09,2387.84,9052.92,0.0382,181
89,160,340,643.15,1590.53,1402.33,552.27,2387.89,9052.08,0.0383,180
89,161,340,643.27,1589.16,1404.4,551.81,2387.86,9052.45,0.0331,179
89,162,340,644.01,1588.36,1403.47,552.35,2387.87,9051.44,0.0417,178
89,163,340,643.94,1589.33,1402.53,552.17,2387.86,9051.85,0.0411,177
89,164,340,643.58,1589.47,1403.48,551.64,2387.79,9052.43,0.0385,176
89,165,340,643.79,1589.9,1404.65,551.94,2387.83,9052.28,0.0462,175
89,166,340,643.77,1590.39,1404.28,551.49,2387.75,9051.46,0.0396,174
89,167,340,643.49,1589.36,1403.05,551.7,2387.83,9051.16,0.0459,173
89,168,340,643.31,1588.59,1405.15,551.5,2387.83,9053.36,0.0427,172
89,169,340,643.19,1589.77,1405.48,551.24,2387.73,9053.51,0.043,171
89,170,340,643.99,1593.77,1405.05,551.41,2387.87,9051.82,0.0446,170
89,171,340,643.96,1589.96,1402.77,551.85,2387.92,9052.86,0.0419,169
89,172,340,644.41,1591.43,1402.75,551.78,2387.85,9051.84,0.0404,168
89,173,340,643.8,1591.25,1403.68,551.49,2387.78,9052.31,0.0458,167
89,174,340,643.89,1590.54,1404.64,551.32,2387.87,9051.85,0.039,166
89,175,340,644.03,1590.58,1403.8,551.93,2387.83,9053.35,0.0395,165
89,176,340,644.37,1591.83,1405.82,551.84,2387.77,9052.51,0.0388,164
89,177,340,644.79,1592.53,1405.31,551.76,2387.76,9051.76,0.0453,163
89,178,340,643.91,1591.74,1403.95,551.71,2387.83,9051.26,0.0451,162
89,179,340,643.98,1590.09,1405.45,551.15,2387.85,9052.74,0.0412,161
89,180,340,643.69,1591.37,1404.24,551.11,2387.77,9052.21,0.0461,160
89,181,340,643.48,1590.69,1403.06,551.81,2387.8,9054.26,0.0435,159
89,182,340,643.68,1591.93,1403.25,551.06,2387.78,9052.04,0.0466,158
89,183,340,643.77,1593.86,1406.26,551.18,2387.79,9052.54,0.0478,157
89,184,340,644.71,1589.63,1405.45,551.23,2387.82,9053.03,0.0467,156
89,185,340,643.91,1593.31,1404.5,551.21,2387.83,9052.37,0.0458,155
89,186,340,644.18,1591.7,1403.94,551.55,2387.77,9053.81,0.0481,154
89,187,340,644.55,1592.7,1403.39,551.03,2387.82,9052.73,0.0453,153
89,188,340,644.51,1591.04,1404.31,550.88,2387.98,9053.4,0.045,152
89,189,340,644.66,1591.1,1405.33,551.53,2387.74,9053.88,0.0477,151
89,190,340,644.12,1591.73,1405.53,551.34,2387.83,9053.34,0.0465,150
89,191,340,643.59,1592.04,1404.01,551.14,2387.82,9054.02,0.0524,149
89,192,340,644.95,1591.64,1403.89,551.3,2387.68,9052.43,0.0488,148
89,193,340,645.23,1592.69,1404.65,551.08,2387.77,9053.49,0.0457,147
89,194,340,644.44,1593.51,1404.82,550.81,2387.74,9055.22,0.0427,146
89,195,340,644.24,1591.6,1403.37,551.11,2387.75,9053.67,0.0502,145
89,196,340,644.7,1593.1,1405.25,550.67,2387.83,9053.31,0.0469,144
89,197,340,644.17,1590.48,1406.26,551.11,2387.78,9054.2,0.0477,143
89,198,340,645.15,1590.31,1404.68,550.74,2387.78,9053.78,0.0499,142
89,199,340,644.66,1589.77,1405.21,550.97,2387.74,9055.39,0.0495,141
89,200,340,644.84,1590.8,1405.82,550.77,2387.87,9053.22,0.0482,140
89,201,340,645.15,1591.24,1407.3,551.2,2387.78,9053.89,0.0421,139
89,202,340,645.01,1592.55,1405.66,550.95,2387.69,9054.04,0.046,138
89,203,340,644.39,1593.05,1404.53,551.24,2387.68,9053.88,0.0509,137
89,204,340,644.5,1592.23,1406.24,550.95,2387.71,9054.7,0.0499,136
89,205,340,645.16,1592.2,1405.27,551.12,2387.7,9054.42,0.046,135
89,206,340,644.43,1592.84,1405.71,551.46,2387.83,9054.77,0.0497,134
89,207,340,645.02,1593.32,1406.23,550.57,2387.69,9052.96,0.0506,133
89,208,340,644.64,1592.24,1405.6,550.56,2387.64,9054.12,0.0559,132
89,209,340,644.7,1594.04,1405.55,550.86,2387.74,9054.68,0.0534,131
89,210,340,645.11,1592.03,1407.89,550.53,2387.79,9054.77,0.0491,130
89,211,340,645.56,1592.51,1408.66,550.82,2387.6,9055.37,0.0532,129
89,212,340,645.5,1593.85,1406.46,550.97,2387.67,9055.32,0.0576,128
89,213,340,644.79,1594.35,1406.35,550.31,2387.72,9054.63,0.0546,127
89,214,340,645.17,1593.9,1408.09,551.06,2387.74,9054.38,0.053,126
89,215,340,645.27,1593.17,1406.81,550.62,2387.7,9054.66,0.0537,125
89,216,340,645.04,1593.86,1405.96,550.29,2387.69,9054.67,0.0568,124
89,217,340,644.78,1593.96,1407.22,550.63,2387.74,9053.77,0.0493,123
89,218,340,645.58,1594.74,1408.84,550.48,2387.74,9054.7,0.0526,122
89,219,340,645.27,1595.09,1406.74,550.65,2387.64,9054.15,0.0551,121
89,220,340,645.75,1595.01,1406.74,550.6,2387.69,9054.19,0.0514,120
89,221,340,645.27,1594.21,1406.32,550.53,2387.69,9055.55,0.0563,119
89,222,340,646.01,1595.39,1408.16,550.48,2387.81,9055.31,0.0508,118
89,223,340,644.64,1593.7,1407.61,550.58,2387.68,9054.33,0.0568,117
89,224,340,645.38,1596.21,1407.47,550.41,2387.76,9055.66,0.0599,116
89,225,340,645.49,1593.66,1408.21,550.34,2387.67,9054.5,0.058,115
89,226,340,645.21,1594.83,1407.76,550.45,2387.69,9054.97,0.0586,114
89,227,340,644.95,1594.31,1406.04,550.11,2387.63,9055.36,0.0557,113
89,228,340,644.58,1593.05,1408.13,549.99,2387.69,9054.35,0.058,112
89,229,340,645.52,1593.77,1408.79,550.03,2387.76,9054.64,0.0609,111
89,230,340,644.79,1591.58,1408.07,550.44,2387.71,9055.48,0.0545,110
89,231,340,646.02,1595.3,1405.32,549.73,2387.54,9056.08,0.0599,109
89,232,340,645.93,1594.67,1408.72,550.03,2387.65,9054.08,0.0611,108
89,233,340,646.06,1596.41,1408.87,550.4,2387.64,9055.23,0.0601,107
89,234,340,645.68,1598.29,1407.26,549.89,2387.67,9055.98,0.0566,106
89,235,340,646.21,1595.51,1408.32,549.92,2387.67,9054.76,0.0652,105
89,236,340,645.54,1596.23,1407.82,550.86,2387.69,9054.59,0.0599,104
89,237,340,646.16,1595.77,1410.69,550.27,2387.55,9056.84,0.0623,103
89,238,340,646.52,1597.42,1409.09,549.95,2387.62,9055.3,0.0626,102
89,239,340,646.22,1594.88,1408.82,550.34,2387.64,9056.17,0.0572,101
89,240,340,645.97,1596.68,1407.6,549.83,2387.63,9054.07,0.057,100
89,241,340,645.69,1595.36,1409.0,550.08,2387.62,9055.58,0.0605,99
89,242,340,646.28,1594.74,1409.77,549.9,2387.67,9055.54,0.0665,98
89,243,340,646.04,1596.68,1409.46,550.1,2387.54,9055.73,0.0591,97
89,244,340,645.87,1594.87,1408.13,549.77,2387.57,9055.28,0.0619,96
89,245,340,645.7,1594.51,1408.44,549.79,2387.63,9055.18,0.0644,95
89,246,340,645.89,1598.62,1407.95,550.06,2387.63,9055.79,0.0651,94
89,247,340,645.5,1595.33,1410.11,549.95,2387.64,9056.83,0.0687,93
89,248,340,646.39,1596.64,1408.72,549.83,2387.63,9055.56,0.0675,92
89,249,340,645.97,1598.75,1407.52,549.72,2387.63,9056.81,0.0681,91
89,250,340,646.51,1598.1,1409.22,549.6,2387.53,9056.19,0.0669,90
89,251,340,646.36,1596.14,1409.49,549.45,2387.63,9056.4,0.0694,89
89,252,340,646.15,1596.24,1408.99,549.37,2387.71,9056.41,0.0636,88
89,253,340,646.88,1595.94,1407.56,549.37,2387.53,9055.87,0.0677,87
89,254,340,646.69,1596.13,1409.12,549.67,2387.54,9056.61,0.0693,86
89,255,340,646.59,1598.84,1409.27,549.83,2387.61,9057.05,0.0699,85
89,256,340,646.4,1596.99,1410.66,548.94,2387.55,9056.51,0.0637,84
89,257,340,646.47,1596.76,1409.34,549.77,2387.56,9056.66,0.0677,83
89,258,340,646.32,1599.37,1409.81,549.86,2387.54,9056.61,0.0693,82
89,259,340,646.39,1596.39,1411.42,549.59,2387.53,9057.04,0.0692,81
89,260,340,646.85,1599.44,1409.77,549.33,2387.65,9058.1,0.0697,80
89,261,340,646.09,1600.09,1411.29,549.74,2387.53,9056.62,0.0595,79
89,262,340,646.73,1598.26,1410.79,549.83,2387.59,9057.13,0.0707,78
89,263,340,647.2,1599.39,1411.29,549.56,2387.61,9057.79,0.0694,77
89,264,340,646.94,1599.92,1410.58,549.45,2387.57,9057.7,0.0672,76
89,265,340,646.56,1600.41,1410.61,549.15,2387.55,9057.88,0.0742,75
89,266,340,647.41,1598.09,1410.78,548.34,2387.42,9058.03,0.0738,74
89,267,340,646.93,1600.69,1413.11,549.45,2387.5,9056.62,0.076,73
89,268,340,646.95,1598.48,1410.73,549.39,2387.49,9057.23,0.0732,72
89,269,340,646.93,1598.06,1410.1,549.07,2387.51,9057.91,0.0676,71
89,270,340,646.9,1599.37,1412.4,549.49,2387.56,9058.01,0.0752,70
89,271,340,647.14,1599.42,1410.3,548.54,2387.47,9057.08,0.0677,69
89,272,340,646.95,1601.5,1410.79,548.65,2387.47,9057.28,0.0762,68
89,273,340,646.63,1598.35,1410.05,549.34,2387.51,9057.43,0.0739,67
89,274,340,646.7,1599.47,1410.66,548.65,2387.53,9057.27,0.0771,66
89,275,340,647.12,1600.41,1410.33,548.88,2387.52,9057.44,0.0753,65
89,276,340,647.91,1600.34,1412.17,549.02,2387.52,9058.14,0.0735,64
89,277,340,646.36,1600.93,1411.71,549.33,2387.53,9058.94,0.072,63
89,278,340,647.6,1600.66,1411.95,548.29,2387.49,9058.15,0.0722,62
89,279,340,646.54,1598.41,1411.27,548.85,2387.48,9058.62,0.0732,61
89,280,340,647.78,1601.54,1410.14,548.59,2387.47,9057.56,0.0719,60
89,281,340,647.73,1601.81,1411.56,549.27,2387.48,9058.6,0.078,59
89,282,340,647.77,1600.7,1412.36,548.63,2387.5,9056.45,0.082,58
89,283,340,647.96,1601.82,1411.13,548.23,2387.45,9058.39,0.0712,57
89,284,340,647.21,1602.07,1411.32,548.26,2387.49,9058.29,0.0778,56
89,285,340,647.75,1601.11,1413.04,548.91,2387.52,9058.38,0.0735,55
89,286,340,647.12,1602.26,1411.46,548.03,2387.47,9057.37,0.0785,54
89,287,340,647.56,1602.12,1412.92,548.04,2387.34,9057.36,0.0813,53
89,288,340,648.03,1603.75,1412.98,548.26,2387.36,9059.15,0.0799,52
89,289,340,648.4,1601.82,1412.7,548.52,2387.38,9059.66,0.081,51
89,290,340,647.64,1601.67,1413.09,548.29,2387.44,9059.15,0.0821,50
89,291,340,648.47,1603.79,1412.6,548.22,2387.43,9059.23,0.0798,49
89,292,340,648.12,1602.15,1412.18,548.12,2387.47,9058.81,0.0837,48
89,293,340,648.26,1601.8,1413.18,547.99,2387.41,9058.61,0.083,47
89,294,340,647.8,1602.4,1412.2,548.71,2387.4,9058.75,0.0823,46
89,295,340,648.12,1600.87,1412.47,548.4,2387.36,9058.77,0.0807,45
89,296,340,648.2,1599.9,1412.33,548.35,2387.42,9058.06,0.0849,44
89,297,340,647.93,1600.53,1413.6,548.22,2387.42,9057.63,0.091,43
89,298,340,648.25,1601.01,1414.31,548.33,2387.43,9059.21,0.0898,42
89,299,340,648.26,1601.75,1414.86,547.97,2387.37,9058.5,0.086,41
89,300,340,649.11,1602.69,1415.73,548.09,2387.39,9059.84,0.0863,40
89,301,340,647.46,1601.5,1414.05,547.95,2387.33,9058.7,0.0824,39
89,302,340,649.15,1605.09,1413.23,548.38,2387.29,9058.28,0.0849,38
89,303,340,648.31,1605.17,1413.45,547.96,2387.42,9059.31,0.0902,37
89,304,340,648.17,1604.46,1413.65,547.36,2387.34,9059.89,0.0821,36
89,305,340,649.13,1604.29,1412.37,547.88,2387.38,9059.7,0.0857,35
89,306,340,648.49,1603.73,1414.72,547.8,2387.36,9059.16,0.0902,34
89,307,340,649.16,1603.34,1413.2,547.97,2387.43,9060.03,0.092,33
89,308,340,648.3,1603.62,1414.18,548.12,2387.41,9059.82,0.0952,32
89,309,340,648.57,1604.95,1414.43,547.37,2387.42,9058.89,0.0829,31
89,310,340,648.53,1604.45,1415.01,547.27,2387.32,9059.44,0.0932,30
89,311,340,648.65,1605.33,1415.14,547.15,2387.35,9060.93,0.0922,29
89,312,340,649.1,1605.59,1415.27,547.68,2387.31,9060.2,0.0947,28
89,313,340,649.15,1605.7,1414.24,547.19,2387.3,9058.67,0.09,27
89,314,340,649.69,1605.47,1414.12,547.44,2387.43,9058.71,0.0886,26
89,315,340,648.32,1602.77,1415.38,547.32,2387.27,9060.28,0.0962,25
89,316,340,649.31,1604.12,1415.5,547.44,2387.33,9060.47,0.0934,24
89,317,340,649.03,1604.89,1413.76,547.37,2387.36,9060.91,0.0953,23
89,318,340,649.09,1606.27,1415.17,547.7,2387.34,9060.66,0.0927,22
89,319,340,649.37,1606.29,1416.92,547.53,2387.31,9059.9,0.0952,21
89,320,340,649.46,1605.89,1414.31,547.4,2387.3,9059.77,0.0928,20
89,321,340,648.9,1605.58,1416.25,547.15,2387.29,9059.73,0.093,19
89,322,340,649.25,1604.55,1415.0,547.34,2387.25,9060.89,0.0917,18
89,323,340,649.77,1606.38,1415.83,547.36,2387.21,9061.32,0.0941,17
89,324,340,650.08,1607.31,1416.57,546.63,2387.15,9060.39,0.0996,16
89,325,340,649.38,1605.51,1416.15,546.96,2387.23,9062.13,0.0974,15
89,326,340,650.07,1605.67,1416.04,547.24,2387.28,9062.61,0.0997,14
89,327,340,649.71,1606.38,1416.83,547.29,2387.28,9060.41,0.1013,13
89,328,340,650.03,1607.44,1416.22,546.84,2387.3,9061.89,0.0989,12
89,329,340,650.01,1606.89,1418.78,546.79,2387.33,9061.36,0.0996,11
89,330,340,649.47,1606.59,1415.84,547.13,2387.29,9062.03,0.1005,10
89,331,340,650.08,1607.71,1416.5,546.81,2387.15,9062.8,0.1002,9
89,332,340,650.33,1607.65,1417.49,546.99,2387.22,9061.64,0.1011,8
89,333,340,650.3,1608.24,1415.74,546.89,2387.22,9062.12,0.1007,7
89,334,340,650.09,1607.22,1418.05,546.42,2387.26,9060.52,0.1016,6
89,335,340,650.17,1607.96,1418.15,547.02,2387.27,9061.51,0.1066,5
89,336,340,649.99,1606.69,1416.98,546.81,2387.18,9062.97,0.1052,4
89,337,340,650.02,1609.35,1417.47,546.4,2387.22,9061.82,0.1041,3
89,338,340,649.7,1607.81,1418.19,546.78,2387.1,9061.06,0.1029,2
89,339,340,650.31,1610.37,1417.76,546.39,2387.15,9061.95,0.1097,1
89,340,340,650.98,1608.96,1417.42,545.98,2387.12,9062.36,0.1061,0
90,1,267,642.13,1583.29,1400.03,553.26,2387.96,9050.15,0.031,266
90,2,267,641.85,1585.33,1399.39,553.47,2388.09,9048.92,0.025,265
90,3,267,641.71,1586.65,1401.44,552.95,2388.01,9050.4,0.0219,264
90,4,267,642.64,1584.74,1402.07,552.65,2388.03,9049.63,0.0237,263
90,5,267,641.66,1586.24,1402.23,552.76,2388.01,9050.19,0.0244,262
90,6,267,641.98,1584.28,1399.53,552.91,2388.01,9051.77,0.0219,261
90,7,267,641.34,1585.21,1400.68,552.81,2388.06,9050.95,0.0229,260
90,8,267,641.86,1584.91,1399.55,553.39,2388.12,9049.39,0.0252,259
90,9,267,641.77,1584.21,1400.01,553.49,2387.97,9050.36,0.0247,258
90,10,267,641.87,1582.78,1400.55,552.84,2388.0,9049.11,0.0211,257
90,11,267,641.27,1585.93,1401.0,553.26,2387.93,9049.92,0.0249,256
90,12,267,642.03,1585.81,1400.65,553.28,2387.95,9050.73,0.0237,255
90,13,267,642.03,1586.12,1398.22,552.95,2388.0,9050.24,0.0239,254
90,14,267,641.74,1584.3,1401.73,553.31,2388.04,9049.96,0.0233,253
90,15,267,642.45,1586.0,1399.44,553.16,2387.99,9049.69,0.0287,252
90,16,267,641.58,1587.24,1400.82,552.7,2388.1,9050.03,0.027,251
90,17,267,641.82,1585.78,1400.45,552.9,2388.09,9050.29,0.0272,250
90,18,267,641.8,1584.79,1399.86,552.72,2387.94,9049.72,0.0271,249
90,19,267,642.65,1583.48,1401.76,552.98,2388.01,9049.9,0.0242,248
90,20,267,643.01,1585.08,1401.17,553.83,2387.99,9051.31,0.0219,247
90,21,267,641.63,1584.35,1400.66,552.51,2387.94,9050.05,0.025,246
90,22,267,642.31,1582.62,1399.14,553.04,2388.03,9051.01,0.0235,245
90,23,267,642.46,1584.01,1399.81,552.92,2387.95,9050.31,0.0243,244
90,24,267,642.04,1587.01,1400.22,552.8,2387.98,9050.31,0.0281,243
90,25,267,641.8,1584.97,1400.76,553.07,2387.99,9050.74,0.0311,242
90,26,267,642.52,1586.14,1399.87,553.26,2387.9,9049.22,0.0225,241
90,27,267,642.64,1586.24,1401.51,552.9,2387.95,9048.72,0.028,240
90,28,267,641.58,1585.5,1399.86,553.32,2387.99,9050.83,0.0249,239
90,29,267,641.83,1583.36,1399.29,553.33,2388.03,9049.83,0.0247,238
90,30,267,642.16,1583.53,1400.76,552.97,2388.07,9049.78,0.0345,237
90,31,267,642.17,1585.77,1399.76,552.85,2388.01,9049.82,0.0269,236
90,32,267,642.48,1583.82,1401.13,552.74,2387.93,9050.12,0.0284,235
90,33,267,641.46,1587.36,1398.19,552.7,2387.91,9048.88,0.0254,234
90,34,267,642.09,1583.25,1399.45,552.44,2388.01,9049.15,0.0248,233
90,35,267,641.81,1585.03,1400.67,553.11,2388.03,9049.49,0.0238,232
90,36,267,642.39,1585.13,1399.79,552.68,2388.0,9049.72,0.025,231
90,37,267,641.76,1587.04,1401.19,552.62,2388.0,9049.58,0.0279,230
90,38,267,642.53,1586.0,1399.23,552.5,2388.02,9050.83,0.0209,229
90,39,267,642.4,1587.27,1400.59,552.91,2387.95,9049.2,0.0255,228
90,40,267,641.9,1585.14,1401.77,553.0,2388.02,9050.42,0.0311,227
90,41,267,642.33,1584.51,1400.74,553.31,2388.01,9049.97,0.0309,226
90,42,267,642.18,1584.63,1401.72,553.25,2388.0,9050.74,0.0264,225
90,43,267,642.1,1584.77,1398.82,553.0,2387.95,9050.79,0.0335,224
90,44,267,641.41,1584.01,1402.06,552.56,2387.94,9049.98,0.0295,223
90,45,267,642.93,1584.19,1402.02,552.6,2387.91,9050.4,0.0297,222
90,46,267,641.46,1587.41,1400.49,552.78,2388.02,9050.79,0.0251,221
90,47,267,642.64,1586.15,1400.9,552.67,2388.02,9049.56,0.0263,220
90,48,267,641.2,1583.58,1400.53,552.74,2387.99,9049.7,0.0309,219
90,49,267,642.01,1585.52,1400.92,552.46,2387.97,9050.16,0.0256,218
90,50,267,642.82,1585.39,1400.47,552.81,2387.92,9050.08,0.03,217
90,51,267,642.25,1585.66,1400.45,552.85,2387.99,9050.26,0.0247,216
90,52,267,641.6,1585.42,1400.39,552.8,2387.95,9049.89,0.0216,215
90,53,267,642.19,1586.35,1400.01,552.18,2388.0,9050.73,0.0282,214
90,54,267,641.77,1583.98,1401.32,553.27,2388.02,9051.34,0.0248,213
90,55,267,642.4,1585.44,1400.03,552.88,2388.0,9049.54,0.0238,212
90,56,267,642.16,1584.17,1400.99,552.85,2387.99,9049.49,0.0272,211
90,57,267,642.3,1586.53,1399.42,553.28,2388.03,9050.27,0.0304,210
90,58,267,641.73,1586.95,1400.73,553.36,2387.99,9050.86,0.0243,209
90,59,267,642.15,1586.2,1401.37,552.52,2387.99,9050.94,0.0302,208
90,60,267,642.22,1584.95,1400.75,552.49,2387.84,9050.48,0.0329,207
90,61,267,641.95,1584.99,1401.46,553.03,2387.99,9050.79,0.0305,206
90,62,267,642.21,1586.18,1400.26,552.85,2388.0,9051.62,0.0281,205
90,63,267,641.98,1585.28,1402.05,552.79,2388.0,9050.29,0.0273,204
90,64,267,642.66,1585.49,1401.28,553.05,2388.0,9050.91,0.0276,203
90,65,267,643.1,1586.99,1400.47,552.19,2388.03,9049.6,0.0228,202
90,66,267,642.04,1585.21,1400.42,552.72,2388.02,9050.5,0.0259,201
90,67,267,642.92,1586.54,1399.89,552.5,2387.96,9049.76,0.0283,200
90,68,267,642.51,1585.52,1400.87,552.69,2387.97,9050.63,0.0322,199
90,69,267,642.57,1586.56,1401.35,552.94,2387.83,9050.38,0.0274,198
90,70,267,642.29,1584.26,1400.24,552.81,2388.0,9050.76,0.0258,197
90,71,267,641.85,1586.82,1400.13,553.13,2387.97,9051.03,0.0274,196
90,72,267,642.68,1587.11,1400.01,552.25,2388.02,9051.14,0.0287,195
90,73,267,642.97,1586.09,1400.02,552.37,2388.0,9050.0,0.0286,194
90,74,267,642.54,1586.53,1401.19,552.14,2387.97,9051.15,0.0275,193
90,75,267,641.85,1586.57,1402.04,552.39,2387.99,9048.88,0.0337,192
90,76,267,642.99,1587.69,1400.38,552.5,2388.04,9051.44,0.0259,191
90,77,267,642.47,1588.23,1400.89,552.4,2387.89,9050.42,0.0345,190
90,78,267,642.01,1587.01,1400.86,552.81,2387.88,9050.68,0.0294,189
90,79,267,642.02,1585.81,1401.32,552.53,2387.9,9051.53,0.0329,188
90,80,267,642.31,1587.38,1399.81,552.62,2387.95,9051.06,0.0345,187
90,81,267,641.93,1587.26,1401.06,552.39,2387.91,9050.47,0.0295,186
90,82,267,642.13,1585.97,1401.99,552.52,2387.99,9050.63,0.0348,185
90,83,267,643.53,1586.16,1401.18,552.66,2387.93,9050.59,0.0325,184
90,84,267,643.23,1586.34,1401.48,552.64,2387.95,9049.63,0.0341,183
90,85,267,642.95,1585.84,1402.28,552.65,2387.92,9050.88,0.0306,182
90,86,267,641.89,1586.23,1401.33,552.57,2387.9,9051.32,0.035,181
90,87,267,643.03,1587.2,1400.94,552.46,2387.87,9050.25,0.0381,180
90,88,267,642.39,1585.8,1402.27,552.88,2387.87,9050.53,0.0356,179
90,89,267,642.45,1586.46,1402.58,552.24,2387.93,9051.41,0.0257,178
90,90,267,642.98,1588.86,1402.62,552.14,2387.95,9050.53,0.0312,177
90,91,267,642.71,1588.31,1401.0,552.38,2387.91,9052.26,0.0327,176
90,92,267,642.89,1587.71,1402.72,552.7,2387.93,9051.08,0.0341,175
90,93,267,642.83,1586.88,1401.99,552.41,2387.89,9051.65,0.0373,174
90,94,267,642.66,1586.7,1402.8,552.11,2387.99,9050.46,0.0342,173
90,95,267,643.58,1586.8,1402.21,552.57,2387.92,9050.71,0.0322,172
90,96,267,642.44,1586.09,1402.53,552.94,2387.97,9050.01,0.0296,171
90,97,267,642.74,1588.07,1402.02,552.34,2387.86,9051.3,0.0349,170
90,98,267,642.58,1587.08,1401.96,552.97,2387.9,9050.72,0.0313,169
90,99,267,643.79,1587.97,1403.55,551.54,2387.9,9052.55,0.0371,168
90,100,267,643.0,1586.43,1402.62,552.8,2387.93,9051.68,0.0279,167
90,101,267,642.87,1588.46,1402.04,552.38,2387.93,9050.56,0.0409,166
90,102,267,643.19,1586.56,1401.55,552.06,2387.91,9051.52,0.0277,165
90,103,267,643.49,1591.1,1402.29,551.76,2387.89,9051.48,0.0304,164
90,104,267,642.84,1587.6,1403.23,552.19,2387.87,9051.2,0.0335,163
90,105,267,642.79,1587.25,1402.3,552.42,2387.92,9052.51,0.0364,162
90,106,267,643.46,1590.94,1402.81,552.24,2387.85,9052.21,0.0334,161
90,107,267,642.76,1585.15,1401.13,551.86,2387.87,9051.58,0.0314,160
90,108,267,643.47,1587.87,1401.75,552.44,2387.85,9052.27,0.0363,159
90,109,267,642.54,1588.21,1402.44,552.53,2387.84,9051.74,0.0398,158
